GeneID tree_length kappa prop0 prop1 prop2a prop2b w0 w1 w2a w2b GeneID al_length tot_gaps gc_all lnl_fix lnl_est LRT corrLRT p-value rank FDR
XM_004929443.2 10.72368 1.71925 0.96702 0.01176 0.02097 0.00025 0.00926 1.00000 71.39150 71.39150 XM_004929443.2 1083 39 0.39989 -4445.536849 -4444.332722 2.408 2.408 0.120716508  3326 0.00496988
XM_004926532.1 5.53808 1.40504 0.97339 0.00499 0.02151 0.00011 0.01735 1.00000 7.66497 7.66497 XM_004926532.1 1536 2265 0.59039 -5654.029942 -5652.825700 2.408 2.408 0.120716508  3327 0.00496386
NM_001171921.1 8.56720 1.69605 0.91842 0.06913 0.01158 0.00087 0.02681 1.00000 20.17058 20.17058 NM_001171921.1 2922 2130 0.54528 -14035.291268 -14034.087114 2.408 2.408 0.120716508  3328 0.00495783
XM_004932197.1 8.14321 1.84183 0.82987 0.16002 0.00847 0.00163 0.03092 1.00000 5.03384 5.03384 XM_004932197.1 1464 1440 0.52239 -7485.949555 -7484.744491 2.410 2.410 0.120562369  3329 0.00495181
XM_004929512.2 19.35338 1.67957 0.87265 0.04748 0.07575 0.00412 0.02672 1.00000 3.39150 3.39150 XM_004929512.2 705 384 0.53596 -4037.127991 -4035.920418 2.415 2.415 0.120177972  3330 0.00494578
XM_004928627.2 5.94346 1.59895 0.94305 0.04680 0.00967 0.00048 0.01895 1.00000 4.75547 4.75547 XM_004928627.2 840 0 0.46399 -3871.882805 -3870.672420 2.421 2.421 0.119718487  3331 0.00493976
XM_012694308.1 26.13783 1.40061 0.77962 0.14672 0.06199 0.01167 0.09866 1.00000 80.46023 80.46023 XM_012694308.1 1302 768 0.36971 -9435.522159 -9434.305208 2.434 2.434 0.118729591  3332 0.00493373
XM_004922220.2 12.14135 1.32773 0.94230 0.01506 0.04197 0.00067 0.00836 1.00000 20.29930 20.29930 XM_004922220.2 414 24 0.47537 -1881.352517 -1880.135765 2.434 2.434 0.118729591  3333 0.00492771
XM_004927676.2 8.02395 1.65914 0.84137 0.15115 0.00634 0.00114 0.05506 1.00000 44.99865 44.99865 XM_004927676.2 2289 1413 0.6153 -12503.339630 -12502.121732 2.436 2.436 0.118578257  3334 0.00492169
XM_004931784.2 10.34488 1.56455 0.92478 0.05327 0.02075 0.00120 0.03457 1.00000 4.27131 4.27131 XM_004931784.2 1497 993 0.43686 -7684.208958 -7682.990452 2.437 2.437 0.118502670  3335 0.00491566
XM_004931464.2 10.71583 1.64158 0.91002 0.07619 0.01273 0.00107 0.05550 1.00000 32.77453 32.77453 XM_004931464.2 1275 651 0.3857 -7221.023868 -7219.805548 2.437 2.437 0.118502670  3336 0.00490964
XM_004923602.2 6.91134 1.22373 0.86898 0.11280 0.01612 0.00209 0.03877 1.00000 2.82220 2.82220 XM_004923602.2 3102 843 0.50732 -16487.062809 -16485.842625 2.440 2.440 0.118276228  3337 0.00490361
XM_012697644.1 12.11466 1.71376 0.85084 0.11046 0.03425 0.00445 0.07965 1.00000 7.36081 7.36081 XM_012697644.1 1845 2880 0.44226 -10630.272086 -10629.048450 2.447 2.447 0.117749722  3338 0.00489759
XM_012691688.1 8.94675 2.33425 0.87183 0.09274 0.03202 0.00341 0.04674 1.00000 21.38366 21.38366 XM_012691688.1 834 609 0.41844 -4326.425104 -4325.201250 2.448 2.448 0.117674719  3339 0.00489157
XM_004930721.1 25.95760 1.91864 0.73062 0.17623 0.07504 0.01810 0.05419 1.00000 94.74504 94.74504 XM_004930721.1 1530 1227 0.45183 -8975.424414 -8974.199458 2.450 2.450 0.117524870  3340 0.00488554
NM_001046855.1 25.01400 1.71322 0.83802 0.13570 0.02262 0.00366 0.02094 1.00000 35.12597 35.12597 NM_001046855.1 1530 363 0.37088 -8918.528324 -8917.294202 2.468 2.468 0.116185682  3341 0.00487952
XM_004924523.2 5.63127 1.25070 0.95979 0.02467 0.01515 0.00039 0.01791 1.00000 5.63689 5.63689 XM_004924523.2 1401 741 0.48871 -6061.842630 -6060.608353 2.469 2.469 0.116111778  3342 0.00487349
XM_004925493.2 17.83633 0.89289 0.99368 0.00000 0.00632 0.00000 0.00797 1.00000 30.08727 30.08727 XM_004925493.2 747 18 0.43907 -3475.380069 -3474.141818 2.477 2.477 0.115522415  3343 0.00486747
NM_001044179.1 5.12211 1.35837 0.90701 0.08331 0.00887 0.00081 0.01797 1.00000 30.70532 30.70532 NM_001044179.1 654 330 0.47981 -2787.692819 -2786.451251 2.483 2.483 0.115082559  3344 0.00486145
XM_012691590.1 9.12111 1.66414 0.89022 0.09324 0.01497 0.00157 0.05171 1.00000 3.00787 3.00787 XM_012691590.1 3432 1563 0.53239 -19808.941331 -19807.698252 2.486 2.486 0.114863324  3345 0.00485542
XM_004933626.2 26.29190 1.58982 0.84800 0.10257 0.04410 0.00533 0.02139 1.00000 33.37537 33.37537 XM_004933626.2 1764 642 0.34877 -9719.059162 -9717.812047 2.494 2.494 0.114280947  3346 0.0048494
XM_012690937.1 8.75027 1.32790 0.92833 0.06547 0.00579 0.00041 0.02706 1.00000 97.60994 97.60994 XM_012690937.1 2403 669 0.46085 -12149.935557 -12148.687777 2.496 2.496 0.114135862  3347 0.00484337
XM_004928894.2 10.67556 1.59207 0.84531 0.13115 0.02039 0.00316 0.05456 1.00000 12.13580 12.13580 XM_004928894.2 1728 1221 0.52098 -10008.207599 -10006.959507 2.496 2.496 0.114135862  3348 0.00483735
XM_012689699.1 7.87836 1.53807 0.89359 0.07220 0.03165 0.00256 0.04389 1.00000 2.54333 2.54333 XM_012689699.1 2610 3801 0.52029 -12517.772123 -12516.520846 2.503 2.503 0.113629661  3349 0.00483133
XM_004927268.1 9.81824 1.24492 0.81236 0.17227 0.01268 0.00269 0.06983 1.00000 46.41120 46.41120 XM_004927268.1 1572 1050 0.42512 -9175.542601 -9174.287516 2.510 2.510 0.113125934  3350 0.0048253
XM_004928577.2 12.89844 1.76642 0.91244 0.07096 0.01540 0.00120 0.03893 1.00000 66.40601 66.40601 XM_004928577.2 999 12 0.42707 -5890.883731 -5889.628029 2.511 2.511 0.113054174  3351 0.00481928
XM_004931092.2 22.44482 1.72995 0.86865 0.08298 0.04415 0.00422 0.05296 1.00000 61.30459 61.30459 XM_004931092.2 816 552 0.32681 -4745.379032 -4744.123158 2.512 2.512 0.112982465  3352 0.00481325
XM_004932109.2 21.03220 1.62991 0.78547 0.13544 0.06745 0.01163 0.05235 1.00000 2.16583 2.16583 XM_004932109.2 2442 3417 0.39711 -14648.664115 -14647.407460 2.513 2.513 0.112910805  3353 0.00480723
XM_004927423.2 7.28847 1.72875 0.88313 0.09828 0.01673 0.00186 0.03929 1.00000 3.73175 3.73175 XM_004927423.2 2853 3012 0.48393 -13901.691887 -13900.431670 2.520 2.520 0.112410587  3354 0.0048012
XM_012688981.1 8.84489 1.45519 0.81635 0.15460 0.02442 0.00463 0.07195 1.00000 2.83406 2.83406 XM_012688981.1 4284 7224 0.48869 -22827.010113 -22825.749596 2.521 2.521 0.112339327  3355 0.00479518
XM_004924627.2 4.49212 1.89708 0.90228 0.07262 0.02323 0.00187 0.02450 1.00000 2.73601 2.73601 XM_004924627.2 2139 2091 0.60236 -8778.505763 -8777.245472 2.521 2.521 0.112339327  3356 0.00478916
XM_012691915.1 6.82386 1.61735 0.97524 0.02047 0.00420 0.00009 0.01075 1.00000 37.42924 37.42924 XM_012691915.1 879 507 0.44675 -3547.808589 -3546.544851 2.527 2.527 0.111912809  3357 0.00478313
XM_012688470.1 21.44352 1.62565 0.90403 0.05569 0.03794 0.00234 0.05458 1.00000 52.30398 52.30398 XM_012688470.1 2916 834 0.35961 -18487.372617 -18486.107853 2.530 2.530 0.111700219  3358 0.00477711
XM_004922512.2 12.61214 1.60827 0.88284 0.08436 0.02994 0.00286 0.05540 1.00000 73.75354 73.75354 XM_004922512.2 2439 1647 0.48536 -13526.594491 -13525.328850 2.531 2.531 0.111629454  3359 0.00477108
XM_004927859.2 7.82420 1.46482 0.82523 0.14454 0.02572 0.00450 0.09150 1.00000 5.55508 5.55508 XM_004927859.2 1113 114 0.42606 -7014.831986 -7013.563091 2.538 2.538 0.111135482  3360 0.00476506
NM_001046990.1 15.48911 1.17918 0.94567 0.04124 0.01255 0.00055 0.02843 1.00000 2.12245 2.12245 NM_001046990.1 1188 342 0.38921 -6836.874632 -6835.604604 2.540 2.540 0.110994789  3361 0.00475904
XM_012697265.1 21.98684 1.70304 0.84547 0.08758 0.06066 0.00628 0.05180 1.00000 97.46182 97.46182 XM_012697265.1 1107 1884 0.53127 -5727.345048 -5726.071226 2.548 2.548 0.110433974  3362 0.00475301
XM_004927806.2 8.01006 1.99920 0.97609 0.01574 0.00804 0.00013 0.02205 1.00000 93.78792 93.78792 XM_004927806.2 2127 1251 0.5098 -9343.871149 -9342.597378 2.548 2.548 0.110433974  3363 0.00474699
XM_012696696.1 23.21382 1.57435 0.82976 0.11991 0.04398 0.00636 0.04415 1.00000 6.05023 6.05023 XM_012696696.1 5160 4041 0.3941 -32920.600569 -32919.325186 2.551 2.551 0.110224472  3364 0.00474096
NM_001113264.1 10.03006 1.65441 0.80902 0.18220 0.00716 0.00161 0.08014 1.00000 7.03140 7.03140 NM_001113264.1 2280 972 0.5219 -14728.213028 -14726.936863 2.552 2.552 0.110154736  3365 0.00473494
XM_012695287.1 6.42197 1.52711 0.97545 0.02255 0.00196 0.00005 0.01252 1.00000 119.13988 119.13988 XM_012695287.1 2238 1212 0.51959 -9330.895058 -9329.618586 2.553 2.553 0.110085047  3366 0.00472892
XM_004928798.2 26.30923 1.54794 0.67532 0.23411 0.06725 0.02331 0.07203 1.00000 5.56517 5.56517 XM_004928798.2 402 108 0.4231 -3145.267453 -3143.991114 2.553 2.553 0.110085047  3367 0.00472289
XM_004929375.2 9.29087 1.67981 0.96843 0.02363 0.00775 0.00019 0.01619 1.00000 92.27009 92.27009 XM_004929375.2 1713 42 0.46846 -7979.370855 -7978.093450 2.555 2.555 0.109945817  3368 0.00471687
XM_012693019.1 14.69604 1.31236 0.85799 0.12115 0.01828 0.00258 0.05029 1.00000 162.74353 162.74353 XM_012693019.1 2088 2025 0.4238 -11316.770057 -11315.488328 2.563 2.563 0.109390826  3369 0.00471084
NM_001046853.1 14.31993 1.52022 0.76684 0.19044 0.03422 0.00850 0.06711 1.00000 18.18770 18.18770 NM_001046853.1 1305 522 0.44889 -8798.527654 -8797.245222 2.565 2.565 0.109252560  3370 0.00470482
XM_012694840.1 17.87666 1.68855 0.86636 0.10331 0.02710 0.00323 0.05235 1.00000 146.26913 146.26913 XM_012694840.1 1620 1248 0.42734 -9445.052427 -9443.769012 2.567 2.567 0.109114486  3371 0.0046988
XM_004921606.2 4.91794 1.63445 0.97445 0.01309 0.01229 0.00017 0.01178 1.00000 10.86176 10.86176 XM_004921606.2 1212 1332 0.61251 -4347.640998 -4346.355794 2.570 2.570 0.108907734  3372 0.00469277
XM_012692019.1 10.50822 1.52583 0.90332 0.08209 0.01337 0.00122 0.04160 1.00000 57.94790 57.94790 XM_012692019.1 2976 975 0.40862 -16230.353904 -16229.066855 2.574 2.574 0.108632734  3373 0.00468675
NM_001173231.1 9.35609 1.18388 0.81635 0.08392 0.09044 0.00930 0.04677 1.00000 2.40949 2.40949 NM_001173231.1 864 879 0.51388 -4505.250490 -4503.961289 2.578 2.578 0.108358497  3374 0.00468072
XM_004932597.2 10.42024 1.22124 0.82709 0.11140 0.05420 0.00730 0.06255 1.00000 3.06032 3.06032 XM_004932597.2 1812 1857 0.47361 -10310.418776 -10309.128626 2.580 2.580 0.108221664  3375 0.0046747
XM_012692566.1 9.16087 1.49730 0.72715 0.17292 0.08073 0.01920 0.06371 1.00000 2.40862 2.40862 XM_012692566.1 1698 1755 0.45675 -9639.801144 -9638.507859 2.587 2.587 0.107744240  3376 0.00466867
XM_004929132.2 10.00625 1.52083 0.92468 0.04986 0.02415 0.00130 0.01614 1.00000 54.00423 54.00423 XM_004929132.2 1425 630 0.52062 -6439.432642 -6438.138612 2.588 2.588 0.107676225  3377 0.00466265
XM_004928845.1 15.47722 1.71350 0.88434 0.06172 0.05042 0.00352 0.03572 1.00000 2.83361 2.83361 XM_004928845.1 1485 279 0.43634 -8869.256044 -8867.961558 2.589 2.589 0.107608258  3378 0.00465663
XM_004927122.2 13.56134 1.44161 0.86441 0.05153 0.07933 0.00473 0.05388 1.00000 3.25832 3.25832 XM_004927122.2 648 453 0.57747 -3812.623120 -3811.324116 2.598 2.598 0.106998666  3379 0.0046506
XM_004925772.1 7.74013 1.02243 0.94900 0.04692 0.00388 0.00019 0.02456 1.00000 93.59212 93.59212 XM_004925772.1 3180 3075 0.54236 -14294.397334 -14293.098259 2.598 2.598 0.106998666  3380 0.00464458
XM_012695040.1 22.24429 1.75135 0.52824 0.17508 0.22283 0.07385 0.07360 1.00000 2.25764 2.25764 XM_012695040.1 1254 1110 0.36763 -8918.591420 -8917.291898 2.599 2.599 0.106931168  3381 0.00463855
XM_004922350.2 11.75920 1.53989 0.91330 0.05041 0.03440 0.00190 0.04699 1.00000 14.50985 14.50985 XM_004922350.2 1203 729 0.50444 -6646.843806 -6645.538520 2.611 2.611 0.106124824  3382 0.00463253
XM_012691938.1 11.27964 1.78810 0.89303 0.09340 0.01229 0.00129 0.04892 1.00000 5.47195 5.47195 XM_012691938.1 1854 3069 0.44665 -9285.197521 -9283.891369 2.612 2.612 0.106057930  3383 0.00462651
XM_004933660.2 12.08614 1.45155 0.94238 0.04196 0.01499 0.00067 0.03128 1.00000 133.93979 133.93979 XM_004933660.2 3276 3384 0.54802 -15427.768300 -15426.462293 2.612 2.612 0.106057930  3384 0.00462048
XM_004927805.2 15.30144 2.08436 0.90063 0.06884 0.02836 0.00217 0.01521 1.00000 23.67711 23.67711 XM_004927805.2 372 252 0.45301 -1743.868781 -1742.562958 2.612 2.612 0.106057930  3385 0.00461446
XM_004928834.2 12.70431 1.54663 0.79123 0.18621 0.01826 0.00430 0.07505 1.00000 7.93884 7.93884 XM_004928834.2 3345 2823 0.44709 -21679.743724 -21678.437055 2.613 2.613 0.105991083  3386 0.00460843
XM_004924512.2 14.49472 1.89187 0.83650 0.13218 0.02705 0.00427 0.06083 1.00000 4.33484 4.33484 XM_004924512.2 2631 2178 0.41669 -16087.521202 -16086.211611 2.619 2.619 0.105590967  3387 0.00460241
XM_012691741.1 21.86098 1.80084 0.94018 0.04001 0.01900 0.00081 0.03022 1.00000 142.65718 142.65718 XM_012691741.1 924 957 0.51834 -4257.584582 -4256.273700 2.622 2.622 0.105391531  3388 0.00459639
XM_012688832.1 21.50977 1.49880 0.90490 0.05928 0.03362 0.00220 0.02675 1.00000 71.79558 71.79558 XM_012688832.1 1119 378 0.52286 -6365.009392 -6363.696047 2.627 2.627 0.105060053  3389 0.00459036
XM_004932385.2 9.06001 1.05982 0.81635 0.06074 0.11440 0.00851 0.03142 1.00000 4.60618 4.60618 XM_004932385.2 1224 2355 0.55103 -5320.814084 -5319.500702 2.627 2.627 0.105060053  3390 0.00458434
XM_004925547.2 11.42898 1.23964 0.96283 0.02183 0.01500 0.00034 0.01473 1.00000 24.15830 24.15830 XM_004925547.2 804 0 0.41636 -3875.100204 -3873.783134 2.634 2.634 0.104597903  3391 0.00457831
XM_004925196.2 11.00882 1.76712 0.92744 0.05193 0.01954 0.00109 0.05332 1.00000 108.30116 108.30116 XM_004925196.2 687 336 0.47849 -3762.790943 -3761.473219 2.635 2.635 0.104532064  3392 0.00457229
XM_004926243.1 14.53335 1.90764 0.88833 0.09724 0.01301 0.00142 0.04337 1.00000 37.19707 37.19707 XM_004926243.1 645 579 0.53351 -3616.926458 -3615.607304 2.638 2.638 0.104334817  3393 0.00456627
XM_012691664.1 17.70387 1.76607 0.91041 0.04362 0.04387 0.00210 0.02705 1.00000 4.48243 4.48243 XM_012691664.1 1215 885 0.46803 -6538.214973 -6536.894586 2.641 2.641 0.104137979  3394 0.00456024
XM_004930331.2 13.09160 1.68698 0.92243 0.05872 0.01772 0.00113 0.05879 1.00000 33.30161 33.30161 XM_004930331.2 1128 717 0.39858 -6688.163752 -6686.843469 2.641 2.641 0.104137979  3395 0.00455422
XM_004929970.2 11.20683 1.47967 0.95705 0.03148 0.01110 0.00037 0.02969 1.00000 13.70489 13.70489 XM_004929970.2 1521 1002 0.42638 -7572.622276 -7571.301173 2.642 2.642 0.104072456  3396 0.00454819
XM_004931446.1 9.82566 1.25078 0.90289 0.06329 0.03161 0.00222 0.04790 1.00000 6.11252 6.11252 XM_004931446.1 879 1227 0.42963 -4371.643611 -4370.321246 2.645 2.645 0.103876160  3397 0.00454217
XM_004933583.2 20.46981 1.49020 0.85570 0.11951 0.02175 0.00304 0.04648 1.00000 53.06847 53.06847 XM_004933583.2 2418 3975 0.4541 -12866.267706 -12864.939808 2.656 2.656 0.103159866  3398 0.00453614
XM_004932884.2 16.03479 1.85327 0.80587 0.15273 0.03481 0.00660 0.07953 1.00000 1.10076 1.10076 XM_004932884.2 2181 3168 0.39273 -13490.575046 -13489.244654 2.661 2.661 0.102836066  3399 0.00453012
XM_012696496.1 7.70915 1.40793 0.79613 0.17112 0.02696 0.00579 0.04821 1.00000 3.15539 3.15539 XM_012696496.1 2862 1731 0.48924 -15967.310723 -15965.978116 2.665 2.665 0.102577827  3400 0.0045241
XM_012690020.1 17.95465 1.32449 0.95958 0.02413 0.01589 0.00040 0.03820 1.00000 141.62741 141.62741 XM_012690020.1 615 57 0.49907 -3777.004240 -3775.671870 2.665 2.665 0.102577827  3401 0.00451807
XM_012696430.1 9.22782 1.37550 0.91224 0.07532 0.01149 0.00095 0.04000 1.00000 6.73633 6.73633 XM_012696430.1 3534 2763 0.45279 -18535.268828 -18533.933851 2.670 2.670 0.102256026  3402 0.00451205
XM_012697472.1 6.61734 1.40793 0.80462 0.16768 0.02292 0.00478 0.04352 1.00000 4.19718 4.19718 XM_012697472.1 867 510 0.47572 -4481.538554 -4480.202114 2.673 2.673 0.102063475  3403 0.00450602
XM_004930994.2 5.25125 1.43391 0.91449 0.07779 0.00711 0.00061 0.02242 1.00000 34.08413 34.08413 XM_004930994.2 1974 2022 0.46565 -8431.270166 -8429.930258 2.680 2.680 0.101615730  3404 0.0045
XM_004921647.2 15.02245 1.94748 0.92400 0.06060 0.01445 0.00095 0.01745 1.00000 106.12319 106.12319 XM_004921647.2 681 57 0.43634 -3455.829636 -3454.486077 2.687 2.687 0.101170133  3405 0.00449398
XM_012690266.1 24.99772 1.64141 0.87663 0.03477 0.08522 0.00338 0.03640 1.00000 46.02483 46.02483 XM_012690266.1 1017 954 0.43483 -5390.530067 -5389.184629 2.691 2.691 0.100916464  3406 0.00448795
XM_004928634.2 26.38699 1.95803 0.71380 0.17664 0.08783 0.02174 0.09342 1.00000 22.06365 22.06365 XM_004928634.2 690 210 0.37213 -5125.641045 -5124.287859 2.706 2.706 0.099971380  3407 0.00448193
XM_004932989.1 12.61974 1.52916 0.93191 0.05349 0.01380 0.00079 0.03791 1.00000 66.41360 66.41360 XM_004932989.1 2370 816 0.47707 -13078.099654 -13076.746193 2.707 2.707 0.099908719  3408 0.0044759
XM_004924810.2 23.51976 1.26200 0.88808 0.06089 0.04776 0.00327 0.04571 1.00000 33.66628 33.66628 XM_004924810.2 1002 204 0.38799 -6782.543529 -6781.187588 2.712 2.712 0.099596057  3409 0.00446988
XM_012695506.1 5.87327 1.80004 0.96049 0.03094 0.00830 0.00027 0.03067 1.00000 191.84168 191.84168 XM_012695506.1 1332 1080 0.58271 -5188.049921 -5186.693360 2.713 2.713 0.099533653  3410 0.00446386
NM_001046993.2 17.45601 1.49916 0.97742 0.00000 0.02258 0.00000 0.01274 1.00000 1.00000 1.00000 NM_001046993.2 546 99 0.37948 -2591.115500 -2589.757943 2.715 2.715 0.099408973  3411 0.00445783
XM_012693332.1 8.56278 1.59346 0.93283 0.05731 0.00929 0.00057 0.01691 1.00000 40.56838 40.56838 XM_012693332.1 1152 1608 0.50303 -4794.887119 -4793.527828 2.719 2.719 0.099160123  3412 0.00445181
XM_012694254.1 18.21750 1.41626 0.76093 0.16648 0.05956 0.01303 0.05677 1.00000 4.79202 4.79202 XM_012694254.1 582 447 0.41744 -3802.205514 -3800.845146 2.721 2.721 0.099035954  3413 0.00444578
XM_004926290.2 10.44581 1.32713 0.80793 0.16168 0.02532 0.00507 0.07425 1.00000 5.24431 5.24431 XM_004926290.2 699 915 0.54522 -4065.577296 -4064.216489 2.722 2.722 0.098973933  3414 0.00443976
XM_012695083.1 10.87035 1.84681 0.89815 0.08304 0.01722 0.00159 0.07109 1.00000 4.32876 4.32876 XM_012695083.1 3456 3192 0.45021 -20218.480013 -20217.115363 2.729 2.729 0.098540970  3415 0.00443373
XM_012693278.1 22.31689 1.85537 0.76939 0.19315 0.02994 0.00752 0.08081 1.00000 12.78020 12.78020 XM_012693278.1 3714 7200 0.34453 -22709.599694 -22708.229940 2.740 2.740 0.097864769  3416 0.00442771
XM_012691684.1 10.07555 1.86167 0.89500 0.06405 0.03821 0.00273 0.04614 1.00000 4.11509 4.11509 XM_012691684.1 2028 1959 0.50775 -10662.406767 -10661.021921 2.770 2.770 0.096046163  3417 0.00442169
XM_004922875.2 26.13430 1.87696 0.76923 0.15662 0.06161 0.01254 0.03895 1.00000 2.97008 2.97008 XM_004922875.2 1428 900 0.44859 -9217.167153 -9215.781227 2.772 2.772 0.095926239  3418 0.00441566
XM_004923972.2 8.41708 1.38572 0.84354 0.13839 0.01552 0.00255 0.05075 1.00000 4.94027 4.94027 XM_004923972.2 3348 3756 0.45922 -17506.748943 -17505.362670 2.773 2.773 0.095866338  3419 0.00440964
XM_004930575.2 23.63337 2.40548 0.80229 0.11867 0.06885 0.01018 0.04737 1.00000 8.74536 8.74536 XM_004930575.2 711 309 0.39822 -4832.403553 -4831.016569 2.774 2.774 0.095806477  3420 0.00440361
XM_012696686.1 10.09576 1.79426 0.86178 0.10761 0.02722 0.00340 0.04452 1.00000 17.36471 17.36471 XM_012696686.1 2370 1128 0.45491 -13457.008596 -13455.615851 2.785 2.785 0.095150695  3421 0.00439759
XM_004933326.2 14.63764 1.70493 0.86470 0.11636 0.01670 0.00225 0.05672 1.00000 100.25899 100.25899 XM_004933326.2 1548 864 0.42222 -9277.307278 -9275.914905 2.785 2.785 0.095150695  3422 0.00439157
XM_012689603.1 28.99983 1.76913 0.82942 0.11805 0.04599 0.00655 0.04367 1.00000 54.97398 54.97398 XM_012689603.1 1710 1620 0.37504 -10509.979918 -10508.583859 2.792 2.792 0.094735924  3423 0.00438554
XM_004924812.2 9.32336 1.63830 0.89990 0.09075 0.00850 0.00086 0.05373 1.00000 30.50531 30.50531 XM_004924812.2 1917 459 0.39598 -11006.248420 -11004.852538 2.792 2.792 0.094735924  3424 0.00437952
XM_012696189.1 11.42392 1.63090 0.89189 0.08688 0.01935 0.00188 0.04860 1.00000 3.70049 3.70049 XM_012696189.1 4590 7644 0.48975 -22898.666529 -22897.263838 2.805 2.805 0.093970846  3425 0.00437349
XM_012692827.1 9.16004 2.31152 0.87457 0.10605 0.01728 0.00210 0.04639 1.00000 79.16841 79.16841 XM_012692827.1 1383 1248 0.51213 -7178.832968 -7177.425924 2.814 2.814 0.093445116  3426 0.00436747
XM_012695770.1 12.07740 1.88364 0.86175 0.09419 0.03971 0.00434 0.06347 1.00000 4.59060 4.59060 XM_012695770.1 1806 957 0.46779 -11255.907204 -11254.499061 2.816 2.816 0.093328721  3427 0.00436145
NM_001047060.2 8.76046 1.31289 0.90303 0.05339 0.04114 0.00243 0.03154 1.00000 3.53876 3.53876 NM_001047060.2 1449 267 0.47571 -7579.962182 -7578.554290 2.816 2.816 0.093328721  3428 0.00435542
XM_004924074.2 14.19074 2.21206 0.82197 0.13832 0.03400 0.00572 0.05420 1.00000 16.43204 16.43204 XM_004924074.2 819 753 0.41024 -4911.863477 -4910.454302 2.818 2.818 0.093212485  3429 0.0043494
XM_012689000.1 12.31666 2.05622 0.88259 0.08124 0.03312 0.00305 0.02922 1.00000 18.24349 18.24349 XM_012689000.1 891 345 0.41766 -4749.675483 -4748.263870 2.823 2.823 0.092922581  3430 0.00434337
XM_012692278.1 10.93413 1.30028 0.92228 0.05603 0.02044 0.00124 0.04243 1.00000 49.77261 49.77261 XM_012692278.1 1206 591 0.39097 -6220.599293 -6219.184597 2.829 2.829 0.092575990  3431 0.00433735
XM_004922592.2 12.95246 1.56607 0.68940 0.16529 0.11721 0.02810 0.05046 1.00000 5.74438 5.74438 XM_004922592.2 1626 1947 0.44408 -9025.042140 -9023.627070 2.830 2.830 0.092518362  3432 0.00433133
XM_004933066.2 8.93595 1.38307 0.87538 0.09360 0.02803 0.00300 0.03963 1.00000 3.17886 3.17886 XM_004933066.2 1221 654 0.44722 -6470.563666 -6469.146173 2.835 2.835 0.092230803  3433 0.0043253
XM_004932668.2 9.98964 1.72301 0.91299 0.07608 0.01009 0.00084 0.02869 1.00000 17.37672 17.37672 XM_004932668.2 1635 324 0.37097 -8425.167814 -8423.749154 2.837 2.837 0.092116052  3434 0.00431928
XM_004923686.2 14.75403 1.37418 0.90263 0.07578 0.01991 0.00167 0.05723 1.00000 93.63095 93.63095 XM_004923686.2 1224 2172 0.56364 -6131.405531 -6129.982996 2.845 2.845 0.091658596  3435 0.00431325
